PMID,Journal,publisher_guess,year,doi,doi_url
38915174,JMIR Med Educ,Unknown,2024,10.2196/58758,https://mededu.jmir.org/2024/1/e58758
38598263,JMIR Med Educ,Unknown,2024,10.2196/52483,https://mededu.jmir.org/2024/1/e52483
