PMID,Journal,publisher_guess,year,doi,doi_url
8205222,Am Indian Alsk Native Ment Health Res Monogr Ser,Unknown,1994,10.5820/aian.mono04.1994.98,https://coloradosph.cuanschutz.edu/research-and-practice/centers-programs/caianh/journal/past-volumes/monograph4
3155148,Am Indian Alsk Native Ment Health Res Monogr Ser,Unknown,1988,10.5820/aian.mono01.1988.8,https://coloradosph.cuanschutz.edu/research-and-practice/centers-programs/caianh/journal/past-volumes/monograph1
8130313,Am Indian Alsk Nativ Ment Health Res (1987),Unknown,1993,10.5820/aian.0502.1993.46,https://coloradosph.cuanschutz.edu/research-and-practice/centers-programs/caianh/journal/past-volumes/volume5
38771796,Am Indian Alsk Native Ment Health Res,Unknown,2024,10.5820/aian.3101.2024.93,https://coloradosph.cuanschutz.edu/research-and-practice/centers-programs/caianh/journal/volume-31
31550376,Am Indian Alsk Native Ment Health Res,Unknown,2019,10.5820/aian.2602.2019.1,https://coloradosph.cuanschutz.edu/research-and-practice/centers-programs/caianh/journal/past-volumes/volume26
