PMID,Journal,publisher_guess,year,doi,doi_url
38886067,Cold Spring Harb Perspect Med,Unknown,2024,10.1101/cshperspect.a041587,https://perspectivesinmedicine.cshlp.org/content/early/2024/06/15/cshperspect.a041587
38052482,Cold Spring Harb Perspect Med,Unknown,2024,10.1101/cshperspect.a041388,https://perspectivesinmedicine.cshlp.org/content/14/3/a041388
