PMID,Journal,publisher_guess,year,doi,doi_url
31772926,Epidemiol Biostat Public Health,Unknown,2019,10.2427/13048,https://riviste.unimi.it/index.php/ebph/article/view/17280
26973821,Epidemiol Biostat Public Health,Unknown,2014,10.2427/9944,https://riviste.unimi.it/index.php/ebph/article/view/17889
