PMID,Journal,publisher_guess,year,doi,doi_url
38751734,J Ment Health Clin Psychol,Unknown,2024,10.29245/2578-2959/2024/2.1305,https://www.mentalhealthjournal.org/articles/sex-differences-relationship-nucleus-accumbens-volume-youth-tobacco-marijuana-use-following-stressful-life-events.html
30854524,J Ment Health Clin Psychol,Unknown,2018,10.29245/2578-2959/2018/5.1166,https://www.mentalhealthjournal.org/articles/commentary-insights-into-the-development-of-the-brief-observation-of-social-communication-change-boscc.html
