PMID,Journal,publisher_guess,year,doi,doi_url
31975743,Sydowia,Unknown,2019,10.12905/0380.sydowia71-2019-0141,https://www.verlag-berger.at/detailview?no=2803
29386694,Sydowia,Unknown,2017,10.12905/0380.sydowia69-2017-0029,https://www.verlag-berger.at/detailview?no=2471
26877565,Phyton,Unknown,2015,10.12905/0380.phyton55(2)2015-0201,https://www.verlag-berger.at/detailview?no=2636
