PMID,Journal,publisher_guess,year,doi,doi_url
38911612,HRB Open Res,Unknown,2023,10.12688/hrbopenres.13793.1,https://hrbopenresearch.org/articles/6-64/v1
36263316,HRB Open Res,Unknown,2021,10.12688/hrbopenres.13240.3,https://hrbopenresearch.org/articles/4-42/v3
