PMID,Journal,publisher_guess,year,doi,doi_url
27525253,Manuf Rev (Les Ulis),Unknown,2016,10.1051/mfreview/2016005,https://mfr.edp-open.org/articles/mfreview/full_html/2016/01/mfreview150050/mfreview150050.html
