PMID,Journal,publisher_guess,year,doi,doi_url
28626299,ACI Mater J,Unknown,2017,10.14359/51689488,https://www.concrete.org/publications/internationalconcreteabstractsportal.aspx?m=details&i=51689488
36451806,ACI Struct J,Unknown,2022,10.14359/51734486,https://www.concrete.org/publications/internationalconcreteabstractsportal.aspx?m=details&id=51734486
