PMID,Journal,publisher_guess,year,doi,doi_url
38690312,Belitung Nurs J,Unknown,2024,10.33546/bnj.3096,https://www.belitungraya.org/BRP/index.php/bnj/article/view/3096
37554230,Belitung Nurs J,Unknown,2022,10.33546/bnj.2167,https://www.belitungraya.org/BRP/index.php/bnj/article/view/2167
