PMID,Journal,publisher_guess,year,doi,doi_url
35095377,Condens Matter Phys,Unknown,2021,10.5488/CMP.24.33503,https://icmp.lviv.ua/journal/zbirnyk.107/33503/abstract.html
20664717,Condens Matter Phys,Unknown,2007,10.5488/cmp.10.3.331,https://icmp.lviv.ua/journal/zbirnyk.51/003/abstract.html
