PMID,Journal,publisher_guess,year,doi,doi_url
38840714,South Afr J HIV Med,Unknown,2024,10.4102/sajhivmed.v25i1.1561,https://sajhivmed.org.za/index.php/HIVMED/article/view/1561
37928502,South Afr J HIV Med,Unknown,2023,10.4102/sajhivmed.v24i1.1504,https://sajhivmed.org.za/index.php/HIVMED/article/view/1504
