PMID,Journal,publisher_guess,year,doi,doi_url
38801669,Acta Chir Orthop Traumatol Cech,Unknown,2024,10.55095/ACHOT2024/014,http://achot.cz/artkey/ach-202402-0007_bilateral-dorsal-fracture-dislocation-of-the-proximal-humerus.php
