PMID,Journal,publisher_guess,year,doi,doi_url
32728400,J Mob Technol Med,Unknown,2019,10.7309/jmtm.8.1.1,https://www.journalmtm.com/2019/teleophthalmology-through-handheld-mobile-devices-a-pilot-study-in-rural-nepal/
28794808,J Mob Technol Med,Unknown,2014,10.7309/jmtm.3.2.3,https://www.journalmtm.com/2014/epilepsy-treatment-simplified-through-mobile-ketogenic-diet-planning/
