PMID,Journal,publisher_guess,year,doi,doi_url
38807984,Clin Neuropsychiatry,Unknown,2024,10.36131/cnfioritieditore20240201,https://www.clinicalneuropsychiatry.org/download/main-biological-models-of-resilience/
37791093,Clin Neuropsychiatry,Unknown,2023,10.36131/cnfioritieditore20230412,https://www.clinicalneuropsychiatry.org/download/the-missing-ingredient-how-misogyny-and-the-patriarchy-sabotage-our-clinical-practice-and-research/
