PMID,Journal,publisher_guess,year,doi,doi_url
38917457,JMIR Form Res,Unknown,2024,10.2196/55722,https://formative.jmir.org/2024/1/e55722
38820586,JMIR Form Res,Unknown,2024,10.2196/40275,https://formative.jmir.org/2024/1/e40275
