PMID,Journal,publisher_guess,year,doi,doi_url
38901836,Chronic Obstr Pulm Dis,Unknown,2024,10.15326/jcopdf.2024.0505,https://journal.copdfoundation.org/Portals/0/JCOPDF/InPress/JCOPDF-2024-0505-InPress.pdf
37267601,Chronic Obstr Pulm Dis,Unknown,2023,10.15326/jcopdf.2022.0382,https://journal.copdfoundation.org/jcopdf/id/1438/Associations-of-Smoking-Cytomegalovirus-Serostatus-and-Natural-Killer-Cell-Phenotypes-in-Smokers-With-and-At-Risk-for-COPD
