PMID,Journal,publisher_guess,year,doi,doi_url
26317061,Dagstuhl Rep,Unknown,2011,10.4230/DagRep.1.8.29,https://drops.dagstuhl.de/entities/document/10.4230/DagRep.1.8.29
38831964,Lebniz Int Proc Inform,Unknown,2023,10.4230/LIPIcs.WABI.2023.14,https://drops.dagstuhl.de/entities/document/10.4230/LIPIcs.WABI.2023.14
