PMID,Journal,publisher_guess,year,doi,doi_url
38886120,BMJ Open Ophthalmol,Unknown,2024,10.1136/bmjophth-2023-001515,https://bmjophth.bmj.com/content/9/1/e001515
38286567,BMJ Open Ophthalmol,Unknown,2024,10.1136/bmjophth-2023-001547,https://bmjophth.bmj.com/content/9/1/e001547
