PMID,Journal,publisher_guess,year,doi,doi_url
36881917,Arch Ital Biol,Unknown,2022,10.12871/000398292022345,https://www.architalbiol.org/index.php/aib/article/view/160147
27918063,Arch Ital Biol,Unknown,2016,10.12871/00039829201623,http://www.architalbiol.org/index.php/aib
