PMID,Journal,publisher_guess,year,doi,doi_url
38606006,Collaborations (Coral Gables),Unknown,2024,10.33596/coll.125,https://collaborations.miami.edu/articles/10.33596/coll.125
33615234,Collaborations (Coral Gables),Unknown,2019,10.33596/coll.40,https://collaborations.miami.edu/articles/10.33596/coll.40
