PMID,Journal,publisher_guess,year,doi,doi_url
38819287,Med Sci (Paris),Unknown,2024,10.1051/medsci/2024049,https://www.medecinesciences.org/en/articles/medsci/full_html/2024/05/msc240072/msc240072.html
38651961,Med Sci (Paris),Unknown,2024,10.1051/medsci/2024039,https://www.medecinesciences.org/en/articles/medsci/full_html/2024/04/msc230310/msc230310.html
38520108,Ms,Unknown,2024,10.1051/medsci/2024017,https://www.medecinesciences.org/en/articles/medsci/full_html/2024/03/msc240024/msc240024.html
