PMID,Journal,publisher_guess,year,doi,doi_url
38628840,Basic Clin Neurosci,Unknown,2023,10.32598/bcn.2022.3830.2,https://bcn.iums.ac.ir/article-1-2360-en.html
38077176,Basic Clin Neurosci,Unknown,2023,10.32598/bcn.2022.3667.1,https://bcn.iums.ac.ir/article-1-2263-en.html
