PMID,Journal,publisher_guess,year,doi,doi_url
38645684,Acta Inform Med,Unknown,2024,10.5455/aim.2024.32.11-14,https://actainformmed.org/?mno=194290
37038491,Acta Inform Med,Unknown,2023,10.5455/aim.2023.31.68-72,https://actainformmed.org/?mno=146051
