PMID,Journal,publisher_guess,year,doi,doi_url
38825825,Hip Pelvis,Unknown,2024,10.5371/hp.2024.36.2.155,https://www.hipandpelvis.or.kr/journal/view.html?doi=10.5371/hp.2024.36.2.155
35800126,Hip Pelvis,Unknown,2022,10.5371/hp.2022.34.2.96,https://www.hipandpelvis.or.kr/journal/view.html?doi=10.5371/hp.2022.34.2.96
