PMID,Journal,publisher_guess,year,doi,doi_url
38909989,Rural Remote Health,Unknown,2024,10.22605/RRH8725,https://www.rrh.org.au/journal/article/8725
37391390,Rural Remote Health,Unknown,2023,10.22605/RRH7725,https://www.rrh.org.au/journal/article/7725
