PMID,Journal,publisher_guess,year,doi,doi_url
38882589,Biochem Med (Zagreb),Unknown,2024,10.11613/BM.2024.020504,https://www.biochemia-medica.com/en/journal/34/2/10.11613/BM.2024.020504
35799990,Biochem Med (Zagreb),Unknown,2022,10.11613/BM.2022.020705,https://www.biochemia-medica.com/en/journal/32/2/10.11613/BM.2022.020705
