PMID,Journal,publisher_guess,year,doi,doi_url
27398388,Int Neuropsychiatr Dis J,Unknown,2016,10.9734/INDJ/2016/25387,https://journalindj.com/index.php/INDJ/article/view/92
25558458,Int Neuropsychiatr Dis J,Unknown,2013,10.9734/INDJ/2013/3916,https://journalindj.com/index.php/INDJ/article/view/222
