PMID,Journal,publisher_guess,year,doi,doi_url
30364467,Int J Soc Sci Humanit,Unknown,2018,10.18178/ijssh.2018.V8.946,https://www.ijssh.org/index.php?m=content&c=index&a=show&catid=100&id=1326
