PMID,Journal,publisher_guess,year,doi,doi_url
38106964,Int J Psychol Res (Medellin),Unknown,2023,10.21500/20112084.6047,https://revistas.usb.edu.co/index.php/IJPR/article/view/6047
37547866,Int J Psychol Res (Medellin),Unknown,2023,10.21500/20112084.5733,https://revistas.usb.edu.co/index.php/IJPR/article/view/5733
