PMID,Journal,publisher_guess,year,doi,doi_url
38533817,J S Afr Vet Assoc,Unknown,2024,10.36303/JSAVA.584,https://journals.co.za/doi/10.36303/JSAVA.584
38533812,J S Afr Vet Assoc,Unknown,2024,10.36303/JSAVA.580,https://journals.co.za/doi/10.36303/JSAVA.580
