PMID,Journal,publisher_guess,year,doi,doi_url
1839359,Cell Regul,Unknown,1991,10.1091/mbc.2.12.1021,https://www.molbiolcell.org/doi/10.1091/mbc.2.12.1021
1777505,Cell Regul,Unknown,1991,10.1091/mbc.2.8.627,https://www.molbiolcell.org/doi/10.1091/mbc.2.8.627
