PMID,Journal,publisher_guess,year,doi,doi_url
29075651,J Cancer Stem Cell Res,Unknown,2017,10.14343/JCSCR.2017.5e1004,https://cancerstemcellsresearch.com/
26925434,J Cancer Stem Cell Res,Unknown,2015,10.14343/jcscr.2015.3e1004,https://cancerstemcellsresearch.com/
