PMID,Journal,publisher_guess,year,doi,doi_url
38883320,Biomed J Sci Tech Res,Unknown,2024,10.26717/bjstr.2024.55.008672,https://biomedres.us/fulltexts/BJSTR.MS.ID.008672.php
37448758,Biomed J Sci Tech Res,Unknown,2019,10.26717/bjstr.2019.16.002875,https://biomedres.us/fulltexts/BJSTR.MS.ID.002875.php
