PMID,Journal,publisher_guess,year,doi,doi_url
38645941,S Afr J Sci,Unknown,2023,10.17159/sajs.2023/14659,https://sajs.co.za/article/view/14659
35291513,S Afr J Sci,Unknown,2022,10.17159/sajs.2022/13206,https://sajs.co.za/article/view/13206
