PMID,Journal,publisher_guess,year,doi,doi_url
38860147,S Afr J Psychiatr,Unknown,2023,10.4102/sajpsychiatry.v29i0.2018,https://sajp.org.za/index.php/sajp/article/view/2018
35935457,S Afr J Psychiatr,Unknown,2022,10.4102/sajpsychiatry.v28i0.1884,https://sajp.org.za/index.php/sajp/article/view/1884
