PMID,Journal,publisher_guess,year,doi,doi_url
21623414,J Neurol Psychiatry,Unknown,1944,10.1136/jnnp.7.1-2.49,https://jnnp.bmj.com/content/7/1-2/49
21611406,J Neurol Psychiatry,Unknown,1942,10.1136/jnnp.5.3-4.101,https://jnnp.bmj.com/content/5/3-4/101
